ID_Psa,Meno_Psa,Hmotnost_Kg,Datum_Narodenia_Psa,Je_Stene_Boolean,ID_Rasy
23085,20794268,,,,
17408,20794363,,,,
23318,20794556,,,,
26482,20794705,,,,
24869,20794835,,,,
9123,20794886,,,,
20819,20794935,,,,
33942,20795257,,,,
31270,20795309,,,,
42047,20795430,,,,
24912,20795440,,,,
12716,20795876,,,,
30314,20796449,,,,
16271,20796684,,,,
17142,20797073,,,,
40173,20797511,,,,
12211,20797584,,,,
21498,20797952,,,,
12562,20798570,,,,
12937,20799591,,,,
12568,20799674,,,,
15062,20800077,,,,
35744,20800330,,,,
24569,20800374,,,,
26077,20800560,,,,
8591,20800566,,,,
42028,20800691,,,,
40450,20800694,,,,
17565,20800926,,,,
26209,20801444,,,,
15720,20801992,,,,
10224,20802304,,,,
29365,20802349,,,,
26332,20803123,,,,
17169,20803266,,,,
19838,20803539,,,,
16979,20803575,,,,
40159,20803628,,,,
42301,20804290,,,,
28165,20804618,,,,
31178,20804822,,,,
24031,20804956,,,,
32156,20805577,,,,
15217,20806186,,,,
7474,20807097,,,,
36297,20807351,,,,
7405,20807675,,,,
11419,20807911,,,,
28952,20808473,,,,
10545,20808487,,,,
31170,20808539,,,,
18508,20808544,,,,
11035,20810057,,,,
9157,20810123,,,,
39079,20810532,,,,
10391,20811037,,,,
40846,20811119,,,,
39157,20811806,,,,
35112,20812313,,,,
25941,20812336,,,,
41895,20812774,,,,
38583,20812954,,,,
32246,20813035,,,,
16961,20813337,,,,
16696,20813719,,,,
33313,20814551,,,,
34614,20814765,,,,
34008,20814779,,,,
9078,20815069,,,,
16896,20815124,,,,
8686,20815509,,,,
18721,20815533,,,,
31153,20815671,,,,
31650,20816239,,,,
23247,20816914,,,,
39033,20816953,,,,
38233,20817142,,,,
22573,20817174,,,,
31998,20817196,,,,
16862,20817810,,,,
39928,20817857,,,,
19652,20817882,,,,
21623,20817973,,,,
31567,20818521,,,,
11165,20818563,,,,
22472,20818765,,,,
13422,20819001,,,,
35060,20819243,,,,
43427,20819335,,,,
17613,20819564,,,,
9622,20820343,,,,
28110,20820801,,,,
10841,20821259,,,,
12513,20821388,,,,
32241,20821562,,,,
9874,20822308,,,,
23047,20822670,,,,
22943,20823025,,,,
42429,20823454,,,,
24063,20823549,,,,
12548,20824214,,,,
20356,20824322,,,,
14637,20824334,,,,
20072,20824379,,,,
40880,20824765,,,,
26629,20825043,,,,
38265,20825488,,,,
17288,20825865,,,,
19753,20826143,,,,
29283,20826146,,,,
23310,20826262,,,,
34279,20826835,,,,
42986,20828148,,,,
36520,20829295,,,,
27252,20829439,,,,
12772,20829456,,,,
15431,20829999,,,,
23921,20830207,,,,
18523,20830455,,,,
24288,20830524,,,,
16738,20830931,,,,
29735,20831141,,,,
10107,20832092,,,,
20076,20832353,,,,
12423,20832466,,,,
12475,20832572,,,,
42696,20832821,,,,
31894,20832848,,,,
37658,20833074,,,,
9246,20833098,,,,
30630,20833212,,,,
13564,20833311,,,,
31537,20833513,,,,
43433,20833547,,,,
30969,20834073,,,,
33474,20834145,,,,
35239,20834351,,,,
6979,20834424,,,,
19332,20835182,,,,
16107,20835292,,,,
22279,20835818,,,,
14053,20835936,,,,
41260,20836228,,,,
13813,20836230,,,,
23816,20836386,,,,
36246,20836890,,,,
29386,20836925,,,,
21127,20837581,,,,
38379,20837900,,,,
8448,20837974,,,,
10204,20838611,,,,
26974,20838718,,,,
33287,20839624,,,,
20709,20839738,,,,
35042,20839763,,,,
9929,20839924,,,,
28364,20840050,,,,
15868,20840512,,,,
7470,20841088,,,,
17270,20841117,,,,
28813,20841173,,,,
14522,20841571,,,,
23712,20842185,,,,
27568,20842946,,,,
7613,20843335,,,,
35138,20843369,,,,
26256,20843654,,,,
39859,20843801,,,,
33843,20845842,,,,
29594,20846216,,,,
16239,20846273,,,,
35518,20846771,,,,
17474,20846772,,,,
9393,20846806,,,,
11478,20846993,,,,
15909,20847806,,,,
33814,20847885,,,,
36547,20848374,,,,
10921,20849571,,,,
26534,20849811,,,,
26406,20850083,,,,
14206,20850261,,,,
41250,20850552,,,,
38656,20850771,,,,
15773,20850829,,,,
11753,20851542,,,,
37073,20852215,,,,
41802,20852265,,,,
19528,20853344,,,,
11227,20853459,,,,
39447,20853954,,,,
15866,20854135,,,,
30213,20854409,,,,
32985,20855623,,,,
25897,20855698,,,,
18727,20855726,,,,
43360,20855868,,,,
40801,20855964,,,,
36641,20856147,,,,
40750,20856175,,,,
11412,20856912,,,,
36369,20857707,,,,
15279,20858241,,,,
20670,20858314,,,,
16005,20858929,,,,
39116,20859029,,,,
14189,20859429,,,,
9485,20859569,,,,
25183,20860994,,,,
17756,20861264,,,,
34512,20861324,,,,
28903,20861607,,,,
13863,20861636,,,,
35555,20861801,,,,
24204,20862337,,,,
16115,20862377,,,,
13429,20863072,,,,
29923,20863573,,,,
17298,20863973,,,,
27475,20864504,,,,
9923,20864718,,,,
21236,20864914,,,,
35585,20865624,,,,
43489,20865682,,,,
18193,20865859,,,,
19857,20866015,,,,
15328,20866097,,,,
42271,20866181,,,,
14059,20866287,,,,
14912,20866849,,,,
40773,20866858,,,,
40708,20867352,,,,
17424,20868104,,,,
18639,20868122,,,,
22435,20868379,,,,
40399,20868678,,,,
26020,20868692,,,,
31100,20868817,,,,
22388,20868866,,,,
21373,20868879,,,,
26851,20869440,,,,
9285,20869589,,,,
10972,20869870,,,,
11769,20869991,,,,
36762,20870231,,,,
32378,20870415,,,,
19159,20870561,,,,
9323,20870688,,,,
33744,20870759,,,,
37224,20871183,,,,
10847,20871453,,,,
16419,20871474,,,,
7096,20871488,,,,
13536,20871871,,,,
19971,20871953,,,,
22601,20872124,,,,
10724,20872340,,,,
17334,20872638,,,,
9142,20873128,,,,
35750,20874047,,,,
21252,20874172,,,,
38501,20874371,,,,
41422,20874585,,,,
37234,20874741,,,,
10864,20874754,,,,
14810,20875109,,,,
19137,20875212,,,,
25972,20875247,,,,
28557,20875943,,,,
11401,20875948,,,,
8574,20876023,,,,
36224,20876033,,,,
24438,20876094,,,,
11167,20876173,,,,
35220,20876367,,,,
21792,20876681,,,,
21975,20877513,,,,
29917,20877684,,,,
34288,20877942,,,,
10355,20877985,,,,
23703,20878235,,,,
42689,20878584,,,,
42475,20879271,,,,
16924,20880196,,,,
26835,20880416,,,,
16306,20880440,,,,
40912,20880624,,,,
39649,20880646,,,,
38771,20881092,,,,
22710,20881094,,,,
36649,20881281,,,,
41470,20881283,,,,
11869,20882128,,,,
38808,20882208,,,,
35755,20882232,,,,
17632,20882307,,,,
34150,20882644,,,,
40942,20882948,,,,
13468,20883456,,,,
19707,20883684,,,,
36462,20884161,,,,
20430,20884181,,,,
39633,20884236,,,,
39118,20884645,,,,
39196,20884665,,,,
22556,20884940,,,,
16233,20885512,,,,
7937,20885681,,,,
33020,20885919,,,,
19917,20886212,,,,
12297,20886441,,,,
22464,20886691,,,,
41904,20886705,,,,
36065,20886801,,,,
30345,20886811,,,,
24312,20888225,,,,
7864,20888462,,,,
12983,20888562,,,,
39295,20888620,,,,
12967,20888657,,,,
25179,20889001,,,,
18918,20889422,,,,
38591,20889549,,,,
26864,20889758,,,,
41917,20889887,,,,
9880,20889892,,,,
17548,20890210,,,,
17109,20891521,,,,
42981,20891525,,,,
13800,20891558,,,,
39792,20891605,,,,
10730,20892006,,,,
8808,20892176,,,,
17276,20892728,,,,
39025,20892824,,,,
34456,20893089,,,,
39696,20893268,,,,
22718,20893349,,,,
14650,20893710,,,,
36542,20894293,,,,
33666,20894575,,,,
12173,20894833,,,,
16166,20896033,,,,
12829,20896055,,,,
19827,20896334,,,,
36798,20896665,,,,
28130,20896803,,,,
26857,20896804,,,,
24236,20897316,,,,
14028,20897430,,,,
36900,20897600,,,,
22694,20897626,,,,
17328,20897637,,,,
24046,20897691,,,,
35971,20897863,,,,
8973,20898067,,,,
41718,20898124,,,,
11524,20898541,,,,
41932,20898559,,,,
40470,20898852,,,,
9422,20898894,,,,
15602,20899423,,,,
10251,20899671,,,,
35215,20899702,,,,
29486,20899903,,,,
14034,20900248,,,,
23351,20900427,,,,
18050,20900906,,,,
14645,20900975,,,,
31282,20901199,,,,
13725,20901780,,,,
21762,20902296,,,,
28212,20902345,,,,
34690,20902728,,,,
38124,20903117,,,,
25628,20903174,,,,
22701,20903714,,,,
22181,20903958,,,,
23500,20904985,,,,
10474,20905313,,,,
23641,20905523,,,,
38912,20906015,,,,
32396,20906276,,,,
26970,20906485,,,,
10684,20906559,,,,
16752,20907082,,,,
43401,20908280,,,,
16721,20908926,,,,
14665,20908929,,,,
13923,20908942,,,,
9782,20909362,,,,
23708,20909459,,,,
34122,20909544,,,,
26205,20909836,,,,
36776,20909852,,,,
23475,20909856,,,,
27419,20910281,,,,
10090,20910736,,,,
13233,20910960,,,,
7272,20911204,,,,
19865,20911683,,,,
22235,20911914,,,,
9378,20913037,,,,
7527,20913090,,,,
36382,20913463,,,,
34378,20914306,,,,
26729,20915021,,,,
14287,20915973,,,,
17428,20916046,,,,
19261,20916338,,,,
31441,20916604,,,,
17767,20917062,,,,
7920,20917256,,,,
30875,20917302,,,,
20331,20917393,,,,
35478,20917632,,,,
37627,20917723,,,,
7248,20917810,,,,
31522,20917812,,,,
41376,20917859,,,,
8392,20918104,,,,
13947,20919241,,,,
39488,20919667,,,,
21129,20920126,,,,
39180,20920142,,,,
43245,20920527,,,,
32062,20920602,,,,
35535,20920625,,,,
36155,20920710,,,,
41611,20920982,,,,
35865,20921116,,,,
28916,20921695,,,,
18250,20921737,,,,
12905,20921927,,,,
16866,20922031,,,,
18316,20922275,,,,
37176,20922351,,,,
30188,20923385,,,,
21155,20923439,,,,
32385,20923939,,,,
19737,20924081,,,,
12747,20924421,,,,
22509,20924455,,,,
32839,20924720,,,,
18043,20925081,,,,
36251,20925158,,,,
23428,20925203,,,,
33727,20925384,,,,
30447,20925707,,,,
40386,20925797,,,,
33030,20925817,,,,
15114,20926320,,,,
33039,20926522,,,,
18996,20926889,,,,
35914,20926910,,,,
19715,20927007,,,,
9205,20927010,,,,
38775,20927177,,,,
19078,20927579,,,,
34411,20927660,,,,
8627,20927767,,,,
18992,20928601,,,,
17865,20929504,,,,
34168,20929588,,,,
28786,20930081,,,,
30776,20930195,,,,
14262,20930607,,,,
35895,20930749,,,,
14096,20931122,,,,
17753,20931329,,,,
18555,20931564,,,,
7601,20931868,,,,
9257,20932055,,,,
39752,20932117,,,,
30521,20932335,,,,
12917,20932415,,,,
30262,20933037,,,,
9130,20933053,,,,
19746,20933821,,,,
12221,20933826,,,,
39663,20934723,,,,
28522,20935128,,,,
35950,20935758,,,,
12134,20935799,,,,
41120,20936359,,,,
10900,20936734,,,,
36283,20936744,,,,
32320,20937324,,,,
35228,20937463,,,,
16618,20937509,,,,
7671,20937589,,,,
16254,20937600,,,,
43280,20937837,,,,
10530,20938129,,,,
11932,20938804,,,,
22315,20939004,,,,
14738,20939205,,,,
27979,20939278,,,,
41706,20939409,,,,
40948,20940052,,,,
36440,20940473,,,,
9865,20940543,,,,
28854,20940688,,,,
23159,20940974,,,,
38720,20940990,,,,
37965,20941200,,,,
27319,20941270,,,,
22568,20941520,,,,
8418,20941686,,,,
26941,20941708,,,,
42353,20943120,,,,
18981,20943139,,,,
13280,20943215,,,,
35363,20943300,,,,
31127,20943681,,,,
21161,20943787,,,,
15464,20943951,,,,
33850,20944063,,,,
36482,20944215,,,,
17542,20944272,,,,
19657,20945136,,,,
25832,20945139,,,,
7092,20945218,,,,
33940,20945600,,,,
33848,20945709,,,,
33074,20945737,,,,
39463,20945848,,,,
35909,20946112,,,,
11579,20946922,,,,
7246,20947564,,,,
42919,20947698,,,,
22053,20948100,,,,
27901,20948677,,,,
17193,20948903,,,,
19371,20948958,,,,
22746,20948980,,,,
38663,20949433,,,,
26397,20949479,,,,
27516,20949537,,,,
36898,20949590,,,,
34574,20949983,,,,
11140,20950006,,,,
27402,20950213,,,,
14750,20950334,,,,
14125,20950726,,,,
34719,20950766,,,,
41162,20950801,,,,
19349,20950903,,,,
20590,20951266,,,,
21734,20951318,,,,
15733,20951438,,,,
31502,20951531,,,,
36397,20951644,,,,
16934,20951775,,,,
42250,20951948,,,,
16021,20952019,,,,
41349,20952374,,,,
7463,20952558,,,,
9355,20952801,,,,
23362,20952860,,,,
31455,20953257,,,,
23035,20953750,,,,
41679,20953804,,,,
23329,20953965,,,,
36582,20954097,,,,
39388,20954192,,,,
40883,20954577,,,,
20783,20954924,,,,
15009,20955757,,,,
20908,20957220,,,,
7852,20957613,,,,
21308,20958213,,,,
8615,20958265,,,,
35311,20958353,,,,
10777,20958521,,,,
37033,20958671,,,,
32566,20959373,,,,
10283,20959454,,,,
39216,20959678,,,,
40486,20960311,,,,
18445,20960402,,,,
34866,20960638,,,,
12261,20961029,,,,
40728,20961309,,,,
18763,20961489,,,,
38601,20962157,,,,
7265,20962854,,,,
31320,20962935,,,,
31353,20963010,,,,
39611,20963103,,,,
31221,20963342,,,,
30939,20963799,,,,
10898,20963829,,,,
30782,20963910,,,,
10520,20964474,,,,
8632,20964475,,,,
12411,20964878,,,,
43032,20965560,,,,
14985,20965573,,,,
29864,20965658,,,,
13857,20965993,,,,
27856,20966787,,,,
9385,20966952,,,,
30358,20967029,,,,
42345,20968118,,,,
17000,20968259,,,,
14068,20968272,,,,
12720,20968355,,,,
8987,20968863,,,,
24077,20969484,,,,
39559,20969616,,,,
13989,20969850,,,,
31976,20970113,,,,
14174,20970399,,,,
9455,20970761,,,,
18667,20971290,,,,
23254,20971385,,,,
34670,20971438,,,,
18213,20971467,,,,
39407,20971687,,,,
10362,20971988,,,,
10351,20972062,,,,
30535,20972439,,,,
15375,20973254,,,,
15105,20973511,,,,
37120,20973753,,,,
8398,20973789,,,,
15454,20973930,,,,
13005,20974213,,,,
24231,20975980,,,,
38974,20976381,,,,
42377,20976461,,,,
21083,20976689,,,,
21777,20976859,,,,
11703,20976901,,,,
38641,20977348,,,,
7340,20977714,,,,
38864,20978251,,,,
27800,20978330,,,,
18906,20978438,,,,
14895,20978631,,,,
13945,20979203,,,,
27643,20979367,,,,
32886,20979414,,,,
39731,20979632,,,,
21722,20979847,,,,
15186,20979901,,,,
7255,20979977,,,,
35901,20980170,,,,
36614,20980594,,,,
41307,20980857,,,,
36965,20981178,,,,
20881,20981293,,,,
16480,20981365,,,,
8149,20982135,,,,
7431,20982247,,,,
33446,20982364,,,,
8920,20982606,,,,
43102,20983063,,,,
17519,20983307,,,,
30360,20983444,,,,
13034,20983775,,,,
12758,20983897,,,,
12285,20984032,,,,
18268,20984068,,,,
31765,20984151,,,,
19887,20984167,,,,
36832,20984272,,,,
38908,20984911,,,,
22816,20985213,,,,
8065,20985324,,,,
23131,20985641,,,,
38042,20986195,,,,
32186,20986223,,,,
27334,20986260,,,,
34015,20986953,,,,
19608,20987009,,,,
15863,20987085,,,,
36011,20987143,,,,
32739,20987172,,,,
32801,20987206,,,,
10587,20987432,,,,
40963,20987491,,,,
8209,20987861,,,,
27009,20987910,,,,
41464,20988006,,,,
10337,20988906,,,,
10416,20989174,,,,
23455,20989450,,,,
14686,20989682,,,,
8681,20989698,,,,
21029,20990014,,,,
11883,20990408,,,,
14298,20990828,,,,
9952,20991195,,,,
39138,20991383,,,,
30973,20991719,,,,
36856,20992071,,,,
39996,20992618,,,,
39618,20993377,,,,
13597,20993561,,,,
26464,20993855,,,,
18083,20993971,,,,
20693,20994039,,,,
37465,20994676,,,,
15817,20995275,,,,
28674,20995338,,,,
14008,20995888,,,,
36085,20996191,,,,
13401,20996528,,,,
32788,20996753,,,,
37554,20996883,,,,
23616,20997033,,,,
21868,20997090,,,,
42325,20997166,,,,
31849,20997297,,,,
14454,20997841,,,,
26878,20997975,,,,
9869,20998322,,,,
25875,20998446,,,,
23227,20999104,,,,
18689,20999308,,,,
10482,20999906,,,,
7137,21,20,2016-10-17 08:32:13,0,
32497,21,12,2017-01-13 14:23:47,0,
61187,21000198,,,,
76266,21000310,,,,
60895,21000647,,,,
65731,21000711,,,,
58819,21001039,,,,
78033,21001076,,,,
58521,21001090,,,,
51219,21001116,,,,
85829,21001356,,,,
66768,21001540,,,,
62905,21001566,,,,
70929,21001606,,,,
85803,21001745,,,,
72167,21001837,,,,
72309,21002449,,,,
49748,21002555,,,,
70661,21002695,,,,
81318,21002953,,,,
71315,21003110,,,,
69506,21003304,,,,
48703,21003550,,,,
65193,21003626,,,,
66453,21003700,,,,
78853,21003753,,,,
80445,21003915,,,,
45716,21003947,,,,
72418,21004034,,,,
64083,21004132,,,,
86082,21004154,,,,
54010,21004219,,,,
57891,21004483,,,,
86953,21004519,,,,
80217,21004545,,,,
79334,21004692,,,,
83413,21004824,,,,
85702,21004906,,,,
62021,21005207,,,,
48219,21005396,,,,
45603,21005721,,,,
86348,21005768,,,,
56533,21005877,,,,
85481,21005910,,,,
80979,21006067,,,,
55746,21006101,,,,
61973,21006283,,,,
62964,21006296,,,,
72157,21006400,,,,
76122,21006446,,,,
47204,21006555,,,,
56732,21006857,,,,
46725,21006982,,,,
63153,21006998,,,,
86315,21007032,,,,
84508,21007105,,,,
70565,21007397,,,,
53923,21007479,,,,
52982,21007871,,,,
84993,21007952,,,,
75751,21008143,,,,
58670,21008643,,,,
65385,21008820,,,,
49683,21008978,,,,
71883,21009094,,,,
55158,21009420,,,,
85677,21009782,,,,
61094,21009911,,,,
64552,21009955,,,,
47900,21010116,,,,
85928,21010170,,,,
73382,21010471,,,,
69415,21010823,,,,
54894,21011066,,,,
57285,21011078,,,,
69227,21011348,,,,
83757,21011379,,,,
75198,21011516,,,,
58260,21011579,,,,
69601,21011756,,,,
55676,21011773,,,,
84847,21011831,,,,
47295,21012001,,,,
85380,21012033,,,,
47754,21012373,,,,
62897,21012386,,,,
45637,21012763,,,,
64996,21012859,,,,
83992,21013395,,,,
64923,21013850,,,,
61746,21014208,,,,
74727,21014578,,,,
61142,21014603,,,,
86566,21015022,,,,
45876,21015141,,,,
86691,21015248,,,,
82856,21015322,,,,
56363,21015568,,,,
80319,21015896,,,,
80353,21015961,,,,
75877,21016256,,,,
70190,21016335,,,,
66178,21017051,,,,
85343,21017614,,,,
68960,21017636,,,,
85950,21018326,,,,
75449,21018400,,,,
84134,21018401,,,,
71088,21018563,,,,
46212,21018574,,,,
70372,21018820,,,,
52311,21018869,,,,
52731,21018931,,,,
44842,21019221,,,,
83140,21019554,,,,
57221,21019667,,,,
70275,21019708,,,,
54016,21019919,,,,
76640,21020128,,,,
52420,21020424,,,,
47414,21020644,,,,
82435,21020769,,,,
62738,21021069,,,,
62186,21021862,,,,
75606,21021870,,,,
67108,21021909,,,,
49845,21022350,,,,
58396,21022479,,,,
81161,21022633,,,,
64425,21022666,,,,
67739,21022842,,,,
82357,21022908,,,,
75030,21023082,,,,
54145,21023093,,,,
59685,21023119,,,,
44336,21023123,,,,
61008,21023526,,,,
61851,21023527,,,,
84630,21023560,,,,
69758,21023772,,,,
59370,21023883,,,,
86653,21024046,,,,
78782,21024056,,,,
63257,21024165,,,,
50605,21024266,,,,
72130,21024269,,,,
46228,21024303,,,,
43517,21024770,,,,
85171,21025034,,,,
85690,21025171,,,,
60908,21025214,,,,
60259,21025215,,,,
61113,21025567,,,,
55807,21025589,,,,
51430,21025636,,,,
51580,21025668,,,,
68863,21025790,,,,
78729,21026114,,,,
82557,21026396,,,,
85355,21026423,,,,
63550,21026618,,,,
60052,21026644,,,,
84692,21026876,,,,
82654,21027119,,,,
69128,21027206,,,,
71526,21027320,,,,
52845,21027327,,,,
85945,21027444,,,,
59563,21027620,,,,
58785,21027763,,,,
65935,21028393,,,,
44185,21028542,,,,
69476,21029302,,,,
67778,21029980,,,,
82305,21030138,,,,
72361,21030363,,,,
52582,21031177,,,,
63423,21031227,,,,
86568,21031303,,,,
76510,21031328,,,,
85114,21031587,,,,
76480,21031765,,,,
53427,21031871,,,,
76676,21032305,,,,
82431,21032543,,,,
70382,21032598,,,,
52300,21033011,,,,
84392,21033225,,,,
77225,21034110,,,,
47262,21034190,,,,
67783,21034420,,,,
73531,21034637,,,,
84528,21034988,,,,
87616,21035564,,,,
53552,21035763,,,,
66146,21036144,,,,
47554,21036413,,,,
85232,21036936,,,,
83574,21037219,,,,
62223,21037304,,,,
44408,21037648,,,,
51457,21038046,,,,
65492,21038053,,,,
49123,21038088,,,,
65681,21038141,,,,
81025,21038377,,,,
84911,21038427,,,,
83618,21038538,,,,
74077,21038608,,,,
59353,21038711,,,,
66812,21038738,,,,
48091,21039098,,,,
86380,21039149,,,,
63761,21039290,,,,
62724,21039451,,,,
57998,21039537,,,,
72742,21039992,,,,
52879,21040196,,,,
82185,21040227,,,,
60116,21040235,,,,
77605,21040243,,,,
58316,21040292,,,,
57555,21040696,,,,
77326,21040725,,,,
54791,21040780,,,,
62297,21041061,,,,
51866,21041328,,,,
71477,21041489,,,,
85034,21042255,,,,
77056,21042278,,,,
79463,21042490,,,,
62365,21042635,,,,
81150,21042653,,,,
49767,21042941,,,,
65633,21043294,,,,
73942,21043342,,,,
74066,21043538,,,,
50875,21044077,,,,
65702,21044154,,,,
67910,21044395,,,,
76673,21044485,,,,
87471,21044555,,,,
87114,21045461,,,,
58274,21045982,,,,
80162,21046040,,,,
50436,21046169,,,,
83636,21046638,,,,
73840,21046667,,,,
68490,21047083,,,,
47908,21047408,,,,
47822,21047584,,,,
75275,21047782,,,,
87578,21048063,,,,
57903,21048181,,,,
76386,21048324,,,,
53075,21048587,,,,
75382,21048722,,,,
83103,21048725,,,,
79115,21048853,,,,
71980,21049030,,,,
56490,21049269,,,,
77747,21049392,,,,
48471,21049466,,,,
60749,21049513,,,,
63401,21049690,,,,
86117,21049732,,,,
85981,21050012,,,,
